index,compactness,k2,mass,radius
0.8,0.242037752136702,0.03820484565724607,1.5636839066494213,9.561533940102297
0.8,0.2426365415425905,0.03790686469893647,1.5659285456987546,9.551629086451301
0.8,0.2432274941195495,0.03761419704505029,1.5681292799163715,9.541813283392669
0.8,0.24381078242604656,0.03732669763892567,1.5702872399678978,9.532085053938987
0.8,0.24438657368099548,0.03704421925838745,1.5724035178672435,9.522442953356443
0.8,0.24495502969869978,0.03676663691865411,1.5744791686458244,9.512885579292062
0.8,0.24551630742353187,0.036493818620349956,1.5765152119344086,9.50341155806782
0.8,0.2460705589805766,0.03622563963664487,1.5785126334628732,9.494019549528712
0.8,0.246617931877874,0.03596198040686504,1.5804723864829204,9.484708245599316
0.8,0.24715856921949592,0.035702723051584055,1.5823953931183397,9.475476368109716
0.8,0.24769260985233318,0.03544775612386347,1.5842825456472536,9.466322668874929
0.8,0.24822018849709104,0.03519697322220439,1.586134707720329,9.457245930073078
0.8,0.24874143602015267,0.03495026707666479,1.5879527155186595,9.448244958983064
0.8,0.2492564794062288,0.03470754219645828,1.5897373788549871,9.439318593884405
0.8,0.24976544222010724,0.034468688560726504,1.5914894822213341,9.430465691133767
0.8,0.25026844420227345,0.03423362444766491,1.5932097857862726,9.421685144843616
0.8,0.2507656019713898,0.03400225304654758,1.5948990263445826,9.41297586444607
0.8,0.2512570288051623,0.03377448696066233,1.5965579182220178,9.404336786935842
0.8,0.25174283486298404,0.03355024032568684,1.5981871541376196,9.395766872217225
0.8,0.25222312729569335,0.03332943018903957,1.5997874060260453,9.387265102548646
0.8,0.2526980103550376,0.0331119762914631,1.601359325821892,9.37883048183309
0.8,0.25316758541956463,0.03289780249704324,1.602903546208287,9.370462037850345
0.8,0.25363195127118654,0.03268683075576264,1.6044206813315265,9.362158815045223
0.8,0.2540912039646114,0.03247899095514356,1.6059113274835826,9.353919882274731
0.8,0.25454543712145844,0.03227421066897389,1.6073760637543215,9.345744324700963
0.8,0.2549947418825673,0.03207242094189143,1.6088154526547016,9.33763124819845
0.8,0.2554392070374962,0.0318735562981713,1.6102300407128738,9.329579777098312
0.8,0.25587891908826216,0.03167755216001544,1.6116203590441984,9.321589054245887
0.8,0.2563139623727255,0.03148434608828874,1.612986923896779,9.313658238780587
0.8,0.25674441906303636,0.03129387730400495,1.6143302371735764,9.3057865083731
0.8,0.25717036931052245,0.031106086167794603,1.615650786932449,9.297973056035843
0.8,0.2575918912575802,0.030920915164571062,1.6169490478649897,9.29021709168325
0.8,0.25800906109855115,0.030738309606676624,1.6182254817554997,9.282517841818496
0.8,0.25842195326587286,0.03055821557169913,1.6194805379207824,9.274874544643737
0.8,0.2588306402435294,0.03038057888608269,1.6207146536319466,9.267286458505932
0.8,0.2592351928411422,0.030205350404527775,1.6219282545188722,9.259752853691106
0.8,0.25963568017196587,0.030032480419414254,1.6231217549583468,9.252273014815522
0.8,0.2600321697328752,0.02986191886892664,1.6242955584465162,9.244846239487874
0.8,0.26042472739396155,0.029693620489455744,1.6254500579564901,9.237471840131358
0.8,0.2608134174933119,0.029527539518450503,1.626585636281748,9.23014914199619
0.8,0.2611983028852898,0.0293636305969935,1.627702666365969,9.222877482782087
0.8,0.26157944498168295,0.029201851338088853,1.628801511620068,9.215656212461589
0.8,0.26195690374402464,0.029042159799068084,1.629882526226803,9.208484694768014
0.8,0.2623307378376985,0.028884514478216904,1.6309460554336814,9.201362302938527
0.8,0.2627010045634198,0.02872887559693775,1.6319924358346989,9.194288423256692
0.8,0.2630677599400413,0.02857520490422267,1.6330219956412535,9.187262453217041
0.8,0.26343105874914946,0.02842346394697537,1.634035054942945,9.180283801001755
0.8,0.2637909545700048,0.028273615671904583,1.635031925958485,9.17335188525723
0.8,0.2641474997599756,0.0281256257382678,1.6360129132773686,9.166466136725433
0.8,0.2645007456087163,0.027979457303354792,1.6369783140924703,9.159625993799157
0.8,0.26485074223175714,0.027835076860721574,1.6379284184241976,9.152830907102304
0.8,0.26519753869407614,0.027692452072377215,1.638863509336428,9.14608033604685
0.8,0.26554118301083696,0.02755154947615623,1.6397838631445694,9.139373749626323
0.8,0.26588172219278683,0.02741233706518472,1.6406897496161617,9.132710625633955
0.8,0.26621920220333894,0.02727478551678889,1.6415814321643034,9.126090452887313
0.8,0.26655366809019704,0.02713886388391245,1.6424591680341518,9.11951272742565
0.8,0.26688516389285233,0.02700454678172203,1.6433232084828564,9.11297695637762
0.8,0.2672137330023824,0.02687179509750638,1.644173798953195,9.106482646343007
0.8,0.2675394175189672,0.026740590244900747,1.6450111792410556,9.100029325974592
0.8,0.26786225893591137,0.026610902606998606,1.6458355836572227,9.093616523242593
0.8,0.26818229784974457,0.026482705023585806,1.6466472411835351,9.087243775937216
0.8,0.2684995739635285,0.02635597498618799,1.6474463756236357,9.08091063211212
0.8,0.26881412646306657,0.026230677067613166,1.6482332057487077,9.074616637914094
0.8,0.26912599332889237,0.0261067969602553,1.649007945438141,9.068361361386351
0.8,0.26943521209171994,0.025984306142134973,1.6497708038155887,9.062144367440332
0.8,0.26974181944060643,0.025863181331274673,1.6505219853803685,9.055965231601071
0.8,0.2700458513678827,0.025743400023059602,1.6512616901345911,9.04982353559626
0.8,0.2703473431709259,0.02562493809025939,1.6519901137059938,9.043718867764367
0.8,0.2706463294248345,0.025507775508880563,1.6527074474667829,9.037650824413483
0.8,0.27094284409194974,0.025391889366049976,1.653413878648646,9.031619006588494
0.8,0.2712369204530662,0.02527725870759971,1.6541095904538843,9.025623022789611
0.8,0.27152859116277794,0.02516386295003912,1.6547947621631485,9.019662487525144
0.8,0.2718178882677463,0.02505168201815628,1.655469569239517,9.013737021093663
0.8,0.27210484320054096,0.02494069606472039,1.6561341834293912,9.007846250164159
0.8,0.2723894868177369,0.024830885569882843,1.656788772860158,9.001989806874464
0.8,0.2726718493381944,0.024722233887950057,1.6574335021347317,8.996167331219254
0.8,0.27295196056667587,0.02461471912335089,1.6580685324231166,8.990378464003635
0.8,0.2732298496319468,0.024508321441867518,1.6586940215512256,8.984622855821328
0.8,0.27350554528675775,0.024403028651957856,1.6593101240867822,8.97890015748554
0.8,0.27377907546289426,0.024298820920726515,1.6599169914226932,8.973210034959532
0.8,0.27405046785333553,0.024195681534363345,1.6605147718577733,8.967552150521144
0.8,0.2743197495653818,0.024093593688048063,1.661103610675101,8.961926174452133
0.8,0.27458694725000593,0.023992540429210472,1.661683650217877,8.956331781070867
0.8,0.2748520870430681,0.023892506949191646,1.6622550299630985,8.950768650921297
0.8,0.2751151946351668,0.023793477978720348,1.6628178865929333,8.945236468749247
0.8,0.2753762952837399,0.023695437112360843,1.6633723540640581,8.939734923364579
0.8,0.27563541379361556,0.023598369166683644,1.6639185636747755,8.934263708518097
0.8,0.27589257447107834,0.023502260780293972,1.664456644130327,8.928822524620431
0.8,0.2761478014019329,0.023407096528402,1.6649867216061884,8.92341106996737
0.8,0.2764011180108033,0.023312862180416977,1.6655089198094681,8.9180290552286
0.8,0.276652547435317,0.02321954527848081,1.666023360038641,8.912676191545597
0.8,0.27690211244410123,0.023127130753903383,1.6665301612414298,8.907352193404542
0.8,0.27714983538251003,0.023035606289687604,1.6670294400710999,8.90205678058622
0.8,0.277395738222747,0.02294495860348096,1.6675213109410845,8.896789676743598
0.8,0.27763984256899094,0.022855175273414758,1.6680058860780758,8.891550609427089
0.8,0.2778821696714821,0.022766243246035895,1.66848327557363,8.886339309817156
0.8,0.2781227404219415,0.022678150805958516,1.6689535874342456,8.881155513049222
0.8,0.2783615753792969,0.02259088490255504,1.6694169276301103,8.875998957564184
0.8,0.278598694654706,0.022504437543153698,1.6698734001424298,8.870869388939004
0.8,0.2788341183692572,0.022418789118547146,1.670323107009453,8.865766545470747
0.8,0.27906786583829707,0.022333935810748183,1.6707661483712595,8.860690184309016
0.8,0.2792999564032236,0.022249863556116384,1.6712026225132235,8.855640055126853
0.8,0.27953040893185954,0.022166563667215443,1.6716326259083758,8.85061591616489
0.8,0.27975924211670095,0.022084022462725877,1.6720562532585492,8.845617524908652
0.8,0.27998647425765194,0.022002230342605563,1.6724735975344505,8.840644645116598
0.8,0.28021212338547324,0.021921177836862503,1.6728847500145734,8.83569704304208
0.8,0.28043620725673934,0.021840853915720212,1.6732898003231864,8.830774487729071
0.8,0.2806587433352524,0.021761249099009866,1.6736888364671574,8.825876751726549
0.8,0.2808797488224406,0.021682353485059033,1.6740819448719086,8.821003610255564
0.8,0.2810992406430369,0.02160415727675752,1.6744692104163428,8.81615484178141
0.8,0.2813172354764246,0.02152665143438895,1.6748507164669038,8.811330227147593
0.8,0.2815337496958517,0.021449827047816325,1.6752265449107133,8.806529551594958
0.9,0.006273167716377404,0.2791746160899218,0.04331940247193338,10.220150099140803
0.9,0.05227967078853821,0.20276012004418656,0.3815544975146031,10.8015342829094
0.9,0.07121652163034052,0.1760373938934384,0.5159874290960705,10.723093147206452
0.9,0.08468231258553013,0.15858305818741902,0.6084878438478457,10.634593947646781
0.9,0.09534558863299175,0.1456330955964341,0.679658754507429,10.549989476103903
0.9,0.10424487215070778,0.13539433143862414,0.7375326926948559,10.471003155055195
0.9,0.11191167878849533,0.12697619282466055,0.7862129650707628,10.397441990874219
0.9,0.11866022803778781,0.11986664432163557,0.8281166858900705,10.328757287799945
0.9,0.1246939632888866,0.11374271702455525,0.8648017656178112,10.264383129351
0.9,0.13015318561461964,0.10838711333057287,0.8973371195016947,10.203814302285753
0.9,0.13513926240584248,0.10364642272816038,0.9264908113339513,10.14661746973518
0.9,0.13972810077662565,0.09940836319049344,0.9528347236874022,10.09242509716599
0.9,0.1439781865163257,0.09558820453385655,0.9768068971544999,10.040925245469282
0.9,0.147935638919646,0.09212049174504129,0.9987506941599898,9.991852119959209
0.9,0.15163753370630056,0.08895363010180003,1.0189404849700407,9.944977875177624
0.9,0.15511416589226287,0.08604624383868649,1.0375991024409479,9.900105917335829
0.9,0.15839063730410555,0.08336467301576503,1.054910061726529,9.85706553069595
0.9,0.16148799971228173,0.080881176804661,1.0710263347954985,9.815707534439067
0.9,0.16442409578845912,0.07857263923764493,1.0860767904508455,9.775900801882797
0.9,0.16721419003913565,0.07641960921533639,1.1001710119706767,9.737529436559882
0.9,0.16987145015325394,0.074405570375795,1.113402962070367,9.700490473104837
0.9,0.17240731962780054,0.07251639007079505,1.125853812782459,9.664692000984834
0.9,0.17483181026067093,0.0707398915011389,1.1375941597716166,9.630051613328936
0.9,0.17715373466460968,0.06906550595593368,1.1486857758080937,9.596495108695
0.9,0.179380892567078,0.06748401570444294,1.1591830143834876,9.56395542878699
0.9,0.18152022215768968,0.06598733319403573,1.1691339443474968,9.532371749364314
0.9,0.18357792397282766,0.06456832639114926,1.1785812753563483,9.501688709507242
0.9,0.18555956267704143,0.06322068040681879,1.1875631189154623,9.471855778480688
0.9,0.1874701522881324,0.06193877558005397,1.1961136189611674,9.442826681773552
0.9,0.189314226972276,0.060717595514133374,1.2042634779953476,9.41455893694732
0.9,0.1910959006967937,0.05955264586299411,1.2120403989116766,9.387013451614973
0.9,0.19281891910074558,0.05843987161413953,1.2194694582504448,9.360154110539662
0.9,0.19448670042243416,0.05737563402654872,1.2265734232864316,9.3339475785282
0.9,0.19610237505306147,0.056356626060374095,1.2333730228067366,9.308362906160902
0.9,0.19766881557494645,0.05537985046989992,1.2398871794706323,9.283371381970872
0.9,0.19918866544645464,0.054442578586892776,1.2461332101142015,9.258946270036594
0.9,0.20066436233884086,0.053542321845806394,1.2521269991645931,9.235062654694914
0.9,0.20209815922121113,0.05267680467150709,1.2578831493811597,9.211697267595527
0.9,0.2034921426336492,0.05184394082105518,1.2634151133883533,9.188828343024023
0.9,0.2048482487943333,0.0510418134150844,1.2687353088616242,9.16643548659493
0.9,0.20616827753207817,0.050268660113367565,1.2738552197422848,9.144499569897423
0.9,0.2074539052085643,0.04952285325598053,1.2787854854635698,9.12300260910177
0.9,0.20870669533306777,0.04880289164251104,1.2835359798493098,9.101927694008186
0.9,0.20992810891749272,0.04810738349590261,1.2881158810841298,9.081258883505601
0.9,0.21111951281348135,0.04743503996069039,1.2925337339379015,9.06098115107975
0.9,0.2122821883569769,0.0467846646963428,1.2967975052481693,9.041080283852331
0.9,0.21341733728662435,0.04615514406861115,1.3009146335160153,9.021542870333485
0.9,0.21452608914483376,0.045545441329649855,1.304892073346679,9.00235619943288
0.9,0.2156095065257586,0.04495458968350115,1.3087363353626424,8.983508229982931
0.9,0.21666859041846354,0.04438168565774315,1.3124535221293694,8.964987536956539
0.9,0.21770428460072153,0.04382588565502004,1.3160493605604955,8.94678328082422
0.9,0.21871748027039237,0.04328639867443138,1.3195292312065514,8.92888515253282
0.9,0.21970901961375527,0.04276248376123698,1.3228981947784553,8.911283349741627
0.9,0.2206796994741396,0.042253445234071256,1.3261610162117452,8.893968537524605
0.9,0.221630274393566,0.04175862938045503,1.3293221865386082,8.876931824681504
0.9,0.22256145970188584,0.041277423000992304,1.3323859428019715,8.860164729276391
0.9,0.22347393408061592,0.04080924597005783,1.3353562862168782,8.843659157528592
0.9,0.22436834205863465,0.04035355289893417,1.3382369987600957,8.82740737838741
0.9,0.22524529617940534,0.03990983114011528,1.3410316583472326,8.811402004919524
0.9,0.22610537922905102,0.0394775929738215,1.343743652738535,8.795635967768737
0.9,0.22694914595755,0.039056380654729085,1.346376192297988,8.780102503552659
0.9,0.2277771249443619,0.03864575860511858,1.3489323217166926,8.764795133086176
0.9,0.22858982013860218,0.03824531716444157,1.351414930798985,8.74970764826609
0.9,0.22938771245155598,0.03785466615975348,1.353826764399222,8.734834093321362
0.9,0.23017126106163766,0.037473435226214415,1.3561704315875218,8.72016875387428
0.9,0.23094090467844355,0.037101275296478164,1.358448414114673,8.705706144561493
0.9,0.23169706275142968,0.03673785397572016,1.3606630742389483,8.691440996099626
0.9,0.2324401366754187,0.03638285253035476,1.362816661971343,8.677368240124979
0.9,0.23317051063423105,0.03603597206220784,1.3649113217896836,8.663483005437016
0.9,0.23388855267204003,0.03569692609182818,1.3669490988674238,8.649780603673104
0.9,0.234594615533717,0.03536544098471015,1.3689319448581712,8.636256521833532
0.9,0.23528903759476844,0.0350412566692962,1.3708617232730487,8.622906409853169
0.9,0.2359721434096189,0.03472412742102598,1.3727402144845642,8.609726080719826
0.9,0.23664424467203418,0.03441381457201537,1.3745691203873287,8.596711494051647
0.9,0.23730564076712274,0.034110093483668655,1.3763500687432197,8.58385875344173
0.9,0.23795661947658792,0.033812748109316705,1.3780846172360004,8.571164097033869
0.9,0.23859745738707283,0.033521572484127564,1.379774257258234,8.55862389777849
